1240	0.1769
1241	0.3656
1242	0.3301
1243	0.2811
1244	0.2403
1245	0.6046
1246	0.3951
1247	0.4083
1248	0.2908
1249	0.1333
1250	0.3463
1251	0.567
1252	0.2037
1253	0.4673
1254	0.1123
1255	0.1948
1256	0.3051
1257	0.2224
1258	0.2114
1259	0.1613
1260	0.2644
1261	0.2972
1262	0.4283
1263	0.469
1264	0.6641
1265	0.1873
1266	0.5536
1267	0.3766
1268	0.7548
1269	0.2829
1270	0.2395
1271	0.1614
1272	0.2054
1273	0.2264
1274	0.4282
1275	0.2678
1276	0.1657
1277	0.275
1278	0.0742
1279	0.3409
1280	0.3091
1281	0.4887
1282	0.2845
1283	0.2699
1284	0.1957
1285	0.2934
1286	0.3146
1287	0.632
1288	0.3736
1289	0.2651
1290	0.2086
1291	0.3767
1292	0.4466
1293	0.3113
1294	0.2921
1295	0.3428
1296	0.2968
1297	0.142
1298	0.1198
1299	0.3327
1300	0.2608
1301	0.1528
1302	0.1401
1303	0.6586
1304	0.2998
1305	0.7116
1306	0.286
1307	0.1051
1308	0.394
1309	0.2755
1310	0.3062
1311	0.2169
1312	0.06865
1313	0.1677
1314	0.3123
1315	0.07632
1316	0.1999
1317	0.2259
1318	0.08301
1319	0.0481
1320	0.5375
1321	0.4221
1322	0.4368
1323	0.1944
1324	0.2393
1325	0.175
1326	0.2018
1327	0.4276
1328	0.6264
1329	0.2674
1330	0.08114
1331	0.2174
1332	0.3511
1333	0.3396
1334	0.2556
1335	0.2088
1336	0.229
1337	0.4009
1338	0.3847
1339	0.3694
1340	0.5414
1341	0.2033
1342	0.3769
1343	0.2656
1344	0.3114
1345	0.3413
1346	0.3421
1347	0.09512
1348	0.4641
1349	0.5975
1350	0.2492
1351	0.133
1352	0.3891
1353	0.4913
1354	0.4828
1355	0.245
1356	0.07447
1357	0.6707
1358	0.4405
1359	0.1777
1360	0.218
1361	0.3383
1362	0.2473
1363	0.4993
1364	0.5942
1365	0.2929
1366	0.5911
1367	0.2241
1368	0.1642
1369	0.5133
1370	0.3148
1371	0.2018
1372	0.1447
1373	0.2414
1374	0.1772
1375	0.4728
1376	0.307
1377	0.3822
1378	0.07128
1379	0.7315
1380	0.1205
1381	0.3758
1382	0.1481
1383	0.5465
1384	0.8515
1385	0.256
1386	0.2055
1387	0.144
1388	0.1916
1389	0.3364
1390	0.145
1391	0.2917
1392	0.192
1393	0.2754
1394	0.2384
1395	0.4191
1396	0.2496
1397	0.07591
1398	0.434
1399	0.2739
1400	0.3621
1401	0.3297
1402	0.1576
1403	0.2442
1404	0.5866
1405	0.1574
1406	0.2381
1407	0.5892
1408	0.2421
1409	0.4001
1410	0.1982
1411	0.1869
1412	0.0603
1413	0.3031
1414	0.3793
1415	0.2733
1416	0.2609
1417	0.3544
1418	0.5125
1419	0.5399
1420	0.3188
1421	0.1603
1422	0.463
1423	0.1926
1424	0.504
1425	0.5088
1426	0.09506
1427	0.3027
1428	0.4394
1429	0.3126
1430	0.344
1431	0.2342
1432	0.1384
1433	0.3752
1434	0.2673
1435	0.1385
1436	0.09943
1437	0.1642
1438	0.1945
1439	0.2675
1440	0.3362
1441	0.4758
1442	0.4956
1443	0.1735
1444	0.3635
1445	0.4573
1446	0.3794
1447	0.2126
1448	0.1569
1449	0.4843
1450	0.2239
1451	0.3449
1452	0.4594
1453	0.6947
1454	0.2119
1455	0.2429
1456	0.5884
1457	0.2421
1458	0.3555
1459	0.1767
1460	0.5005
1461	0.2408
1462	0.3612
1463	0.1538
1464	0.1054
1465	0.1695
1466	0.2092
1467	0.5015
1468	0.4131
1469	0.3671
1470	0.2366
1471	0.5293
1472	0.202
1473	0.1772
1474	0.1971
1475	0.4619
1476	0.6255
1477	0.59
1478	0.06767
1479	0.09394
1480	0.1483
1481	0.675
1482	0.2592
1483	0.1875
1484	0.1721
1485	0.504
1486	0.2576
1487	0.1922
1488	0.3058
1489	0.1424
1490	0.1467
1491	0.3954
1492	0.2907
1493	0.5382
1494	0.1215
1495	0.1585
1496	0.1801
1497	0.3229
1498	0.319
1499	0.1711
1500	0.2632
1501	0.1578
1502	0.5192
1503	0.3029
1504	0.4356
1505	0.2063
1506	0.2547
1507	0.4799
1508	0.2244
1509	0.2734
1510	0.14
1511	0.1359
1512	0.2613
1513	0.4805
1514	0.5186
1515	0.1058
1516	0.4778
1517	0.5281
1518	0.2138
1519	0.4501
1520	0.2369
1521	0.6063
1522	0.6387
1523	0.6622
1524	0.3863
1525	0.4883
1526	0.356
1527	0.311
1528	0.233
1529	0.1914
1530	0.2211
1531	0.5929
1532	0.09069
1533	0.1627
1534	0.4312
1535	0.1723
1536	0.6075
1537	0.3731
1538	0.18
1539	0.4777
1540	0.4796
1541	0.3188
1542	0.3266
1543	0.12
1544	0.3524
1545	0.2156
1546	0.2299
1547	0.4939
1548	0.2627
1549	0.8299
1550	0.2194
1551	0.8366
1552	0.462
1553	0.08164
1554	0.4325
1555	0.2605
1556	0.4396
1557	0.3531
1558	0.3647
1559	0.3548
1560	0.09316
1561	0.1978
1562	0.1662
1563	0.2046
1564	0.4912
1565	0.3279
1566	0.1391
1567	0.3882
1568	0.1944
1569	0.08118
1570	0.3453
1571	0.1604
1572	0.3826
1573	0.7497
1574	0.4013
1575	0.3147
1576	0.3427
1577	0.2816
1578	0.1734
1579	0.1
1580	0.1068
1581	0.101
1582	0.5669
1583	0.06462
1584	0.3071
1585	0.2578
1586	0.09594
1587	0.5801
1588	0.09608
1589	0.3391
1590	0.07571
1591	0.1179
1592	0.233
1593	0.3494
1594	0.1626
1595	0.2301
1596	0.3243
1597	0.2215
1598	0.8128
1599	0.4356
1600	0.5794
1601	0.3362
1602	0.1735
1603	0.3193
1604	0.1959
1605	0.3266
1606	0.2355
1607	0.3843
1608	0.1258
1609	0.2867
1610	0.139
1611	0.3585
1612	0.1352
1613	0.3503
1614	0.2916
1615	0.2596
1616	0.06057
1617	0.1957
1618	0.2964
1619	0.371
1620	0.3928
1621	0.361
1622	0.4904
1623	0.1354
1624	0.1729
1625	0.4395
1626	0.1971
1627	0.2999
1628	0.3036
1629	0.04662
1630	0.2205
1631	0.2873
1632	0.08695
1633	0.1137
1634	0.5412
1635	0.2112
1636	0.2111
1637	0.6665
1638	0.3845
1639	0.16
1640	0.1285
1641	0.119
1642	0.5318
1643	0.4678
1644	0.5759
1645	0.1909
1646	0.1448
1647	0.5118
1648	0.1523
1649	0.08828
1650	0.3549
1651	0.3386
1652	0.2344
1653	0.465
1654	0.1801
1655	0.3246
1656	0.4355
1657	0.3297
1658	0.2441
1659	0.3031
1660	0.58
1661	0.4931
1662	0.2043
1663	0.1389
1664	0.4218
1665	0.5206
1666	0.3148
1667	0.5597
1668	0.3658
1669	0.1924
1670	0.2828
1671	0.3151
1672	0.5155
1673	0.2744
1674	0.3996
1675	0.4405
1676	0.1567
1677	0.2401
1678	0.1475
1679	0.6335
1680	0.1388
1681	0.1429
1682	0.3706
1683	0.1215
1684	0.3947
1685	0.2565
1686	0.3316
1687	0.3292
1688	0.0736
1689	0.3312
1690	0.1381
1691	0.2313
1692	0.6
1693	0.2614
1694	0.2446
1695	0.5736
1696	0.05519
1697	0.4048
1698	0.4113
1699	0.2998
1700	0.5724
1701	0.4874
1702	0.4503
1703	0.2563
1704	0.1464
1705	0.115
1706	0.2262
1707	0.4554
1708	0.1756
1709	0.1001
1710	0.3153
1711	0.3253
1712	0.2771
1713	0.3526
1714	0.6177
1715	0.1444
1716	0.2482
1717	0.2069
1718	0.1874
1719	0.538
1720	0.5497
1721	0.3362
1722	0.1733
1723	0.4734
1724	0.4063
1725	0.1343
1726	0.3591
1727	0.5793
1728	0.4308
1729	0.6261
1730	0.2129
1731	0.1023
1732	0.2798
1733	0.1226
1734	0.1036
1735	0.0756
1736	0.4594
1737	0.1727
1738	0.1203
1739	0.1593
1740	0.1965
1741	0.4866
1742	0.4556
1743	0.3296
1744	0.5781
1745	0.415
1746	0.1763
1747	0.2641
1748	0.291
1749	0.277
1750	0.2225
1751	0.2032
1752	0.1022
1753	0.494
1754	0.5712
1755	0.2006
1756	0.124
1757	0.252
1758	0.1305
1759	0.466
1760	0.178
1761	0.1685
1762	0.1409
1763	0.08852
1764	0.224
1765	0.3658
1766	0.4693
1767	0.5379
1768	0.1903
1769	0.4664
1770	0.3167
1771	0.0394
1772	0.274
1773	0.203
1774	0.4587
1775	0.1882
1776	0.3521
1777	0.6467
1778	0.1492
1779	0.7094
1780	0.1177
1781	0.3767
1782	0.499
1783	0.4296
1784	0.2136
1785	0.2306
1786	0.2341
1787	0.4197
1788	0.3763
1789	0.15
1790	0.1349
1791	0.2167
1792	0.08767
1793	0.1067
1794	0.3038
1795	0.4416
1796	0.1845
1797	0.1856
1798	0.4213
1799	0.7721
1800	0.1791
1801	0.1251
1802	0.1698
1803	0.2472
1804	0.6761
1805	0.4599
1806	0.2043
1807	0.3181
1808	0.2229
1809	0.5309
1810	0.3475
1811	0.1889
1812	0.3246
1813	0.172
1814	0.1832
1815	0.2496
1816	0.1166
1817	0.2619
1818	0.1624
1819	0.2579
1820	0.4497
1821	0.366
1822	0.3499
1823	0.1395
1824	0.3322
1825	0.323
1826	0.2951
1827	0.1712
1828	0.4475
1829	0.1845
1830	0.3751
1831	0.4507
1832	0.3339
1833	0.09481
1834	0.3211
1835	0.1909
1836	0.1469
1837	0.2618
1838	0.1067
1839	0.2445
1840	0.4407
1841	0.4668
1842	0.5325
1843	0.2585
1844	0.3468
1845	0.3894
1846	0.1785
1847	0.3657
1848	0.2289
1849	0.2017
1850	0.2737
1851	0.4137
1852	0.2949
1853	0.6947
1854	0.314
1855	0.2455
1856	0.1458
1857	0.3431
1858	0.6689
1859	0.2162
1860	0.3395
1861	0.3111
1862	0.247
1863	0.2989
1864	0.6635
1865	0.4429
1866	0.3926
1867	0.1789
1868	0.4787
1869	0.7471
1870	0.2763
1871	0.4144
1872	0.4332
1873	0.3927
1874	0.2522
1875	0.1941
1876	0.2114
1877	0.2757
1878	0.3263
1879	0.4869
1880	0.2347
1881	0.2187
1882	0.1264
1883	0.3462
1884	0.3711
1885	0.376
1886	0.4331
1887	0.2428
1888	0.454
1889	0.2275
1890	0.277
1891	0.3578
1892	0.06831
1893	0.4057
1894	0.3443
1895	0.2028
1896	0.1655
1897	0.175
1898	0.4384
1899	0.4843
1900	0.1109
1901	0.2788
1902	0.2624
1903	0.248
1904	0.3205
1905	0.2178
1906	0.188
1907	0.6366
1908	0.1375
1909	0.2197
1910	0.1667
1911	0.2035
1912	0.06358
1913	0.5998
1914	0.3402
1915	0.4416
1916	0.4612
1917	0.273
1918	0.4318
1919	0.06545
1920	0.2056
1921	0.6324
1922	0.3808
1923	0.5271
1924	0.2939
1925	0.4754
1926	0.4476
1927	0.6983
1928	0.1689
1929	0.109
1930	0.1873
1931	0.3735
1932	0.1433
1933	0.5056
1934	0.1441
1935	0.3584
1936	0.3917
1937	0.2514
1938	0.3243
1939	0.4323
1940	0.1828
1941	0.2239
1942	0.551
1943	0.07852
1944	0.3869
1945	0.4061
1946	0.8635
1947	0.4815
1948	0.1966
1949	0.2767
1950	0.3531
1951	0.5597
1952	0.1358
1953	0.2939
1954	0.07378
1955	0.6803
1956	0.5541
1957	0.1344
1958	0.3501
1959	0.3799
1960	0.3485
1961	0.2207
1962	0.3641
1963	0.4181
1964	0.2771
1965	0.6536
1966	0.2581
1967	0.1984
1968	0.4109
1969	0.2662
1970	0.513
1971	0.2858
1972	0.671
1973	0.1905
1974	0.07027
1975	0.2335
1976	0.2133
1977	0.5872
1978	0.1875
1979	0.4595
1980	0.146
1981	0.09763
1982	0.202
1983	0.2025
1984	0.2153
1985	0.286
1986	0.4569
1987	0.2556
1988	0.1713
1989	0.6262
1990	0.3836
1991	0.1799
1992	0.6421
1993	0.1589
1994	0.2234
1995	0.2335
1996	0.6224
1997	0.2172
1998	0.03869
1999	0.1833
2000	0.8779
2001	0.2716
2002	0.6431
2003	0.242
2004	0.5264
2005	0.1471
2006	0.2843
2007	0.7292
2008	0.5167
2009	0.2068
2010	0.1034
2011	0.5037
2012	0.2256
2013	0.6568
2014	0.3202
2015	0.214
2016	0.1797
2017	0.1947
2018	0.2395
2019	0.2819
2020	0.2982
2021	0.1759
2022	0.2577
2023	0.3484
2024	0.4505
2025	0.8073
2026	0.3018
2027	0.2276
2028	0.1987
2029	0.6475
2030	0.1693
2031	0.5551
2032	0.189
2033	0.3166
2034	0.3484
2035	0.2628
2036	0.4336
2037	0.1252
2038	0.2314
2039	0.2301
2040	0.2325
2041	0.2645
2042	0.4402
2043	0.1625
2044	0.4632
2045	0.3809
2046	0.115
2047	0.5207
2048	0.2985
2049	0.3121
2050	0.5775
2051	0.5549
2052	0.3797
2053	0.1926
2054	0.4424
2055	0.2571
2056	0.5576
2057	0.299
2058	0.3987
2059	0.1599
2060	0.459
2061	0.1902
2062	0.6631
2063	0.08665
2064	0.2014
2065	0.1556
2066	0.2202
2067	0.266
2068	0.1787
2069	0.6358
2070	0.06867
2071	0.349
2072	0.4931
2073	0.04095
2074	0.4816
2075	0.215
2076	0.4954
2077	0.1343
2078	0.3274
2079	0.765
2080	0.1784
2081	0.09567
2082	0.1806
2083	0.1343
2084	0.4823
2085	0.4562
2086	0.5826
2087	0.2963
2088	0.2044
2089	0.3409
2090	0.4273
2091	0.1432
2092	0.1762
2093	0.2468
2094	0.2758
2095	0.3079
2096	0.1162
2097	0.7234
2098	0.4981
2099	0.2852
2100	0.09887
2101	0.3508
2102	0.3058
2103	0.5446
2104	0.5672
2105	0.8237
2106	0.4529
2107	0.1245
2108	0.3589
2109	0.3822
2110	0.2618
2111	0.3323
2112	0.2138
2113	0.4143
2114	0.2324
2115	0.4294
2116	0.4023
2117	0.2692
2118	0.1901
2119	0.1578
2120	0.4288
2121	0.5138
2122	0.2585
2123	0.5161
2124	0.1836
2125	0.3796
2126	0.3709
2127	0.2739
2128	0.4127
2129	0.3601
2130	0.249
2131	0.3553
2132	0.7484
2133	0.1771
2134	0.271
2135	0.6698
2136	0.04884
2137	0.1589
2138	0.3263
2139	0.1558
2140	0.4577
2141	0.2745
2142	0.2086
2143	0.1731
2144	0.2414
2145	0.1467
2146	0.07356
2147	0.1795
2148	0.1012
2149	0.1281
2150	0.3361
2151	0.1358
2152	0.03501
2153	0.2952
2154	0.409
2155	0.2353
2156	0.3241
2157	0.2823
2158	0.3052
2159	0.3476
2160	0.3108
2161	0.3153
2162	0.04025
2163	0.3872
2164	0.3438
2165	0.1619
2166	0.3512
2167	0.5651
2168	0.1932
2169	0.0962
2170	0.2347
2171	0.2639
2172	0.1336
2173	0.2339
2174	0.4211
2175	0.2013
2176	0.3388
2177	0.1297
2178	0.1732
2179	0.4335
2180	0.3039
2181	0.3421
2182	0.2472
2183	0.309
2184	0.137
2185	0.5256
2186	0.3965
2187	0.4166
2188	0.375
2189	0.239
2190	0.3354
2191	0.1451
2192	0.273
2193	0.3279
2194	0.09841
2195	0.4623
2196	0.2407
2197	0.3638
2198	0.08741
2199	0.2089
2200	0.251
2201	0.3703
2202	0.8411
2203	0.1623
2204	0.2924
2205	0.2349
2206	0.1583
2207	0.1122
2208	0.2416
2209	0.4438
2210	0.3103
2211	0.3886
2212	0.5152
2213	0.2355
2214	0.2854
2215	0.5567
2216	0.3057
2217	0.356
2218	0.2575
2219	0.3867
2220	0.3008
2221	0.5657
2222	0.07312
2223	0.3453
2224	0.2274
2225	0.362
2226	0.1692
2227	0.4636
2228	0.429
2229	0.3105
2230	0.1378
2231	0.4959
2232	0.0942
2233	0.3914
2234	0.3081
2235	0.567
2236	0.1578
2237	0.5004
2238	0.2413
2239	0.3893
2240	0.3169
2241	0.1947
2242	0.2234
2243	0.5739
2244	0.1881
2245	0.2042
2246	0.118
2247	0.06306
2248	0.2722
2249	0.3502
2250	0.06928
2251	0.2492
2252	0.2662
2253	0.4943
2254	0.2871
2255	0.4138
2256	0.2737
2257	0.2699
2258	0.414
2259	0.7857
2260	0.5857
2261	0.2989
2262	0.1797
2263	0.3182
2264	0.2135
2265	0.08045
2266	0.242
2267	0.1333
2268	0.08633
2269	0.4139
2270	0.08992
2271	0.3674
2272	0.06498
2273	0.1763
2274	0.3291
2275	0.4179
2276	0.2063
2277	0.2356
2278	0.1949
2279	0.2128
2280	0.3302
2281	0.8726
2282	0.1415
2283	0.1529
2284	0.2817
2285	0.1538
2286	0.3606
2287	0.1036
2288	0.08973
2289	0.3053
2290	0.3894
2291	0.1936
2292	0.2471
2293	0.2273
2294	0.2607
2295	0.2318
2296	0.2943
2297	0.08644
2298	0.2531
2299	0.2821
2300	0.3603
2301	0.3814
2302	0.1011
2303	0.6018
2304	0.8173
2305	0.5841
2306	0.1692
2307	0.3763
2308	0.708
2309	0.06579
2310	0.4005
2311	0.4996
2312	0.1691
2313	0.4813
2314	0.3621
2315	0.07125
2316	0.5368
2317	0.3484
2318	0.1088
2319	0.4297
2320	0.7587
2321	0.2355
2322	0.488
2323	0.09192
2324	0.1748
2325	0.1087
2326	0.2786
2327	0.2738
2328	0.4358
2329	0.34
2330	0.3134
2331	0.2352
2332	0.4638
2333	0.4361
2334	0.09214
2335	0.3211
2336	0.5252
2337	0.4769
2338	0.2565
2339	0.1029
2340	0.1562
2341	0.2069
2342	0.1673
2343	0.2096
2344	0.4182
2345	0.4347
2346	0.4294
2347	0.248
2348	0.2373
2349	0.1112
2350	0.3026
2351	0.2644
2352	0.2978
2353	0.5335
2354	0.1616
2355	0.1872
2356	0.3504
2357	0.2461
2358	0.6949
2359	0.1313
2360	0.5618
2361	0.4318
2362	0.1502
2363	0.4629
2364	0.4553
2365	0.1943
2366	0.3767
2367	0.5153
2368	0.3958
2369	0.2953
2370	0.1197
2371	0.198
2372	0.4207
2373	0.7878
2374	0.2056
2375	0.264
2376	0.5016
2377	0.1741
2378	0.08473
2379	0.4659
2380	0.4171
2381	0.5261
2382	0.4229
2383	0.2664
2384	0.2935
2385	0.4931
2386	0.4482
2387	0.3998
2388	0.2653
2389	0.2647
2390	0.1817
2391	0.119
2392	0.04314
2393	0.667
2394	0.1668
2395	0.3685
2396	0.3882
2397	0.3396
2398	0.3097
2399	0.1846
2400	0.1048
2401	0.312
2402	0.1887
2403	0.09332
2404	0.1104
2405	0.3235
2406	0.2596
2407	0.6261
2408	0.2871
2409	0.4476
2410	0.2438
2411	0.3666
2412	0.2342
2413	0.5022
2414	0.5009
2415	0.222
2416	0.4095
2417	0.127
2418	0.3441
2419	0.327
2420	0.325
2421	0.1742
2422	0.1464
2423	0.1603
2424	0.3364
2425	0.3343
2426	0.1633
2427	0.3684
2428	0.3003
2429	0.2878
2430	0.2003
2431	0.4379
2432	0.4313
2433	0.2654
2434	0.09324
2435	0.2737
2436	0.09559
2437	0.362
2438	0.1659
2439	0.2075
2440	0.07935
2441	0.3486
2442	0.09594
2443	0.05647
2444	0.2824
2445	0.7839
2446	0.2923
2447	0.3024
2448	0.1106
2449	0.04759
2450	0.212
2451	0.0491
2452	0.3695
2453	0.7778
2454	0.4943
2455	0.1553
2456	0.2418
2457	0.6231
2458	0.05877
2459	0.08041
2460	0.2773
2461	0.2737
2462	0.502
2463	0.2611
2464	0.278
2465	0.2023
2466	0.259
2467	0.09752
2468	0.1847
2469	0.3523
2470	0.3907
2471	0.2335
2472	0.1371
2473	0.1837
2474	0.2843
2475	0.2291
2476	0.4875
2477	0.3385
2478	0.1323
2479	0.193
2480	0.2722
2481	0.3626
2482	0.3495
2483	0.2122
2484	0.32
2485	0.4132
2486	0.1046
2487	0.1487
2488	0.1361
2489	0.2401
2490	0.1136
2491	0.1781
2492	0.4269
2493	0.2624
2494	0.4521
2495	0.3755
2496	0.2296
2497	0.3934
2498	0.2838
2499	0.08253
2500	0.2809
2501	0.182
2502	0.2256
2503	0.2606
2504	0.3112
2505	0.3146
2506	0.3553
2507	0.3333
2508	0.2434
2509	0.6168
2510	0.3312
2511	0.4288
2512	0.2153
2513	0.195
2514	0.4779
2515	0.09157
2516	0.2184
2517	0.3917
2518	0.8329
2519	0.3583
2520	0.348
2521	0.2407
2522	0.1271
2523	0.2612
2524	0.4515
2525	0.1971
2526	0.08456
2527	0.6377
2528	0.0444
2529	0.3466
2530	0.3989
2531	0.2209
2532	0.1523
2533	0.8562
2534	0.3983
2535	0.1887
2536	0.3337
2537	0.1668
2538	0.2931
2539	0.093
2540	0.4856
2541	0.4765
2542	0.4821
2543	0.1371
2544	0.217
2545	0.1099
2546	0.3487
2547	0.325
2548	0.2575
2549	0.3778
2550	0.3518
2551	0.3589
2552	0.07405
2553	0.2169
2554	0.1284
2555	0.1351
2556	0.07601
2557	0.07545
2558	0.2244
2559	0.8385
2560	0.2602
2561	0.2171
2562	0.1597
2563	0.5188
2564	0.3787
2565	0.2827
2566	0.1713
2567	0.6435
2568	0.1745
2569	0.2941
2570	0.113
2571	0.237
2572	0.3279
2573	0.308
2574	0.4258
2575	0.451
2576	0.2758
2577	0.06427
2578	0.6321
2579	0.2714
2580	0.1431
2581	0.3536
2582	0.1218
2583	0.3733
2584	0.2393
2585	0.2924
2586	0.6614
2587	0.4991
2588	0.4889
2589	0.3881
2590	0.1754
2591	0.8192
2592	0.4435
2593	0.1647
2594	0.1296
2595	0.2875
2596	0.4314
2597	0.166
2598	0.2247
2599	0.4383
2600	0.4642
2601	0.1502
2602	0.7359
2603	0.6181
2604	0.1247
2605	0.3777
2606	0.2377
2607	0.1702
2608	0.08703
2609	0.1822
2610	0.248
2611	0.3734
2612	0.2437
2613	0.1434
2614	0.1278
2615	0.1013
2616	0.3471
2617	0.3778
2618	0.544
2619	0.2633
2620	0.6441
2621	0.4958
2622	0.2003
2623	0.2615
2624	0.2309
2625	0.2407
2626	0.172
2627	0.1425
2628	0.1468
2629	0.5692
2630	0.2236
2631	0.2097
2632	0.9729
2633	0.7942
2634	0.2914
2635	0.4056
2636	0.1771
2637	0.1047
2638	0.1228
2639	0.1762
2640	0.3943
2641	0.4879
2642	0.08977
2643	0.2202
2644	0.1992
2645	0.3411
2646	0.04548
2647	0.1395
2648	0.4144
2649	0.2838
2650	0.0897
2651	0.1029
2652	0.1666
2653	0.06722
2654	0.6478
2655	0.494
2656	0.2548
2657	0.7807
2658	0.1368
2659	0.2065
2660	0.4544
2661	0.4786
2662	0.1822
2663	0.3811
2664	0.1592
2665	0.339
2666	0.2597
2667	0.4947
2668	0.1324
2669	0.2301
2670	0.1142
2671	0.232
2672	0.2684
2673	0.2375
2674	0.1192
2675	0.2018
2676	0.1802
2677	0.1023
2678	0.495
2679	0.3888
2680	0.3427
2681	0.4259
2682	0.156
2683	0.106
2684	0.1279
2685	0.3408
2686	0.1657
2687	0.08967
2688	0.3026
2689	0.1854
2690	0.1211
2691	0.4452
2692	0.1561
2693	0.1788
2694	0.1358
2695	0.07678
2696	0.2282
2697	0.722
2698	0.5803
2699	0.212
2700	0.1372
2701	0.387
2702	0.1273
2703	0.142
2704	0.1203
2705	0.4333
2706	0.5119
2707	0.2183
2708	0.2248
2709	0.1728
2710	0.4468
2711	0.6893
2712	0.1632
2713	0.3841
2714	0.4212
2715	0.5133
2716	0.2032
2717	0.1878
2718	0.2161
2719	0.1148
2720	0.7413
2721	0.6176
2722	0.1949
2723	0.3496
2724	0.385
2725	0.5438
2726	0.4127
2727	0.2633
2728	0.1842
2729	0.5388
2730	0.12
2731	0.3847
2732	0.4956
2733	0.1531
2734	0.07089
2735	0.2801
2736	0.3047
2737	0.2097
2738	0.3768
2739	0.203
2740	0.2121
2741	0.3497
2742	0.3094
2743	0.2793
2744	0.3223
2745	0.2161
2746	0.3263
2747	0.2288
2748	0.4844
2749	0.1038
2750	0.2755
2751	0.1559
2752	0.4419
2753	0.2489
2754	0.1617
2755	0.1143
2756	0.08242
2757	0.2731
2758	0.3253
2759	0.06785
2760	0.2156
2761	0.3988
2762	0.1679
2763	0.1212
2764	0.2856
2765	0.2604
2766	0.1658
2767	0.5865
2768	0.3723
2769	0.3817
2770	0.2805
